rank,uid,username,type
1,2380700,Hurburt,舰长
2,6255252,pomelo_wine,舰长
3,21443071,半车回忆,舰长
4,35357644,凛音梦夜,舰长
5,4156362,小心心才不傲娇,舰长
6,3861924,ghj123h,舰长
7,1846594,dovechoco,舰长
8,10687622,打铁阿里纱,舰长
9,670459,yiyunhuan,舰长
10,89427543,Beat0n,舰长
11,150476,你玩FF14像cxk,舰长
12,1551497,囗六六囗,舰长
13,2413965,USA226,舰长
14,19038963,千里花咲,舰长
15,51792751,扶摇上青天丶,舰长
